1083532824 28 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083537077 29 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083582897 29 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083600670 30 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083611254 31 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083611386 32 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083619795 32 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083619832 32 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083620221 33 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083668338 33 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083668440 33 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083670839 33 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083673429 33 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083673686 33 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083673893 33 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083674697 33 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083674967 33 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083676194 33 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083676309 33 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083676436 33 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083676573 33 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083677368 33 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083677401 33 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083678853 33 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083678901 33 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083681042 33 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083682165 33 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083683007 33 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083683461 33 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083683652 33 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083683994 33 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083684022 33 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083684468 33 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083685131 33 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083686735 33 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083687208 34 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083687758 35 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083687800 35 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083687944 36 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083693186 37 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083695402 38 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083696325 39 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083703882 40 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083710238 40 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083753541 40 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083754533 40 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083758274 41 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083759376 41 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083761629 42 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083762434 42 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083763083 42 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083781718 43 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083785165 44 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083785559 45 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083786535 46 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083787249 47 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083840193 47 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083840642 47 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083842225 48 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083873043 49 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083886984 49 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083918051 50 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1083922969 51 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084059849 51 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084059920 52 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084127298 53 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084128584 54 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084129461 55 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084129644 56 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1084137865 56 55 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084140035 57 55 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084178808 58 55 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084196787 58 56 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084437221 58 57 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084437263 58 58 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084437855 58 59 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1084630451 58 59 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
1084632918 58 59 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1084633036 58 59 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1084741854 59 59 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1084742088 59 60 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1084816324 60 60 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1084817679 61 60 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1084897764 62 60 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086011597 63 60 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086017081 63 61 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086019329 63 62 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086022346 63 63 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086023274 63 64 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086028301 64 64 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086028625 65 64 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086037030 65 65 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086038402 66 65 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1086039076 66 65 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086039212 66 66 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086039831 66 67 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086040350 66 68 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086042275 66 69 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086042651 66 70 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086043481 66 71 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086043946 66 72 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086045149 66 73 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086267499 66 74 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1086863283 67 74 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1087055374 68 74 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0
1087059103 68 74 0 0 0 0 0 0 0 0 0 0 0 5 0 1 0 0 0 0
1087062741 68 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088030897 69 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088037835 70 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088072286 71 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088101724 72 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088102738 73 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088121971 74 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088322218 75 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088424376 76 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088425456 77 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088442020 78 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088448097 79 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088448225 80 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088448554 81 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088452730 82 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088453135 83 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088492922 84 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088493859 85 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088493885 86 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088494994 87 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088509874 88 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088586452 89 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088605207 90 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088605328 91 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088697979 92 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088717884 93 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088786276 94 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088795789 95 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088810202 96 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1088952912 97 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089040181 98 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089040896 99 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089047148 100 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089051781 101 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089055150 102 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089134933 103 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089135003 104 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089158741 105 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089197903 106 74 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089217351 106 74 0 1 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089218646 106 74 0 2 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089220649 106 74 0 3 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089295319 106 74 0 4 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089295549 106 74 0 5 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089295767 107 74 0 5 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089311436 108 74 0 5 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089335129 109 74 0 5 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089492780 110 74 0 5 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089495305 110 74 0 6 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089499591 111 74 0 6 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089501016 111 74 0 7 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089501230 111 74 0 8 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089501384 111 74 0 9 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089543085 112 74 0 9 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089551624 113 74 0 9 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089587970 113 74 0 10 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089629710 114 74 0 10 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089671421 115 74 0 10 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089673544 116 74 0 10 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089675138 117 74 0 10 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089676647 117 74 0 11 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089676693 117 74 0 12 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089685248 117 74 0 13 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089710385 118 74 0 13 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089719937 118 74 0 14 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089757521 118 74 0 15 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089760856 119 74 0 15 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089761007 120 74 0 15 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089807035 120 74 0 16 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089807093 120 74 0 17 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089807782 120 74 0 18 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089808157 120 74 0 19 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089808726 120 74 0 20 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089808866 120 74 0 21 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089811629 121 74 0 21 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089812497 121 74 0 22 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089816858 121 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089817740 122 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089831869 123 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089835330 124 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089838675 125 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089840571 126 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089840789 127 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089841026 128 74 0 23 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089845719 128 74 0 24 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089849059 129 74 0 24 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089849336 129 74 0 25 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089876729 129 74 0 26 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089876933 129 74 0 27 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089913121 129 74 0 28 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089913535 129 74 0 29 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089915872 129 74 0 30 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089916247 129 74 0 31 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089916777 129 74 0 32 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089917390 130 74 0 32 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089917432 130 74 0 33 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089918358 131 74 0 33 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089919669 132 74 0 33 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089930504 132 74 0 34 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089931878 132 74 0 35 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089931998 132 74 0 36 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089932052 132 74 0 37 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089941724 132 74 0 38 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1089998246 132 74 0 39 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090025330 132 74 0 40 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090027503 132 74 0 41 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090028315 132 74 0 42 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090060766 132 74 0 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090069916 133 74 0 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090071104 134 74 0 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090080620 135 74 0 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090101362 136 74 0 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090102912 136 74 1 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090103807 136 74 2 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090104540 136 74 3 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090106659 136 74 4 43 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090112951 136 74 4 44 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0
1090113742 136 74 4 44 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090113944 136 74 5 44 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090116196 137 74 5 44 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090149446 137 74 5 45 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090159656 137 74 6 45 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090160660 137 74 6 46 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090162127 137 74 7 46 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090162317 137 74 7 47 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090163448 137 74 7 48 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090164209 137 74 7 49 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090164755 138 74 7 49 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090195096 138 74 7 50 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090195483 138 74 7 51 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090195971 138 74 7 52 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090196144 138 74 7 53 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090236056 138 74 7 54 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090236582 138 74 7 55 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090236946 138 74 7 56 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090241340 138 74 7 57 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090247122 138 74 7 58 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090249973 138 74 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090262245 139 74 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090264791 139 75 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090264967 139 76 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090265701 139 77 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090266518 139 78 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090267435 139 79 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090268604 139 80 7 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090270648 139 80 8 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090271305 139 81 8 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090271774 139 82 8 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090272160 139 83 8 59 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090272180 139 83 8 60 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090273140 139 84 8 60 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090273321 139 85 8 60 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090274608 139 86 8 60 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090327245 139 86 8 61 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090332810 139 86 8 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090344806 139 87 8 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090345670 139 88 8 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090345725 139 89 8 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090355897 139 89 9 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090357449 140 89 9 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090359801 141 89 9 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090362316 141 89 10 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
1090363528 141 89 11 62 0 0 0 0 0 0 0 0 1 6 0 1 0 0 0 0
