1099173356 38682 24350 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099174989 38698 24350 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099180210 38698 24351 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099208694 38751 24351 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099211850 38753 24351 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099247304 38769 24351 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099249881 38770 24351 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099292215 38831 24351 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099418266 38831 24357 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099433793 38862 24357 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099434920 38863 24357 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099436479 38876 24357 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099469602 38877 24357 8891 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099492469 38877 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099605055 38936 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099607487 39044 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099635596 39047 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099668629 39055 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099687060 39109 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099705152 39783 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099768920 39883 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099772305 39915 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099861293 39937 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099915588 39940 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099919760 39966 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099944894 39969 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1099958335 39972 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100021720 39974 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100029807 39976 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100124882 40141 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100205791 40300 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100211093 40343 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100218944 40347 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100259103 40382 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100303061 40394 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100347885 41913 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100369391 41939 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100398335 41967 24357 8911 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100444368 41967 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100534600 41972 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100534742 41980 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100537341 41994 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100549557 41995 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100630209 42043 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100635448 42045 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100647609 42062 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100716500 43602 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100724694 43605 24357 9314 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100727066 43605 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100813070 43712 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100871850 43956 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100872098 43961 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100902317 44013 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100949756 44034 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100979330 44047 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1100994689 44093 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101048706 44107 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101050737 44126 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101055934 44137 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101067436 44144 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101074516 44296 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101082883 44308 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101086610 44313 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101091175 44321 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101207745 44328 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101208216 44332 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101213114 44341 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101300369 44367 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101300518 44374 24357 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101388502 44374 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101471933 44405 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101474188 44422 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101497654 44432 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101506931 44444 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101514270 44452 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101555408 44453 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101557109 44466 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101679750 44727 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101680475 44728 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101680780 44750 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101751399 44921 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101754505 45061 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101756117 45077 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101766180 45289 24364 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101841819 45289 24368 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101843124 45312 24368 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101844748 45387 24368 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101846465 45404 24368 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101851271 45405 24368 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101852469 45405 24369 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101863597 45419 24369 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101896711 45429 24369 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101898252 45433 24369 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101933551 45451 24369 9327 12188 0 0 0 0 0 0 645 0 410 301 0 69 0 0 0 0
1101996716 45451 24369 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102000824 45451 24406 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102002120 45451 24428 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102004548 45451 24428 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102005932 45451 24447 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102006181 45451 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102007103 45479 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102017590 45519 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102018857 45524 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102018992 45526 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102028203 45577 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102317970 45748 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102322420 45823 24449 9327 12188 0 0 0 0 0 87 645 0 410 301 0 69 0 0 0 0
1102327489 45823 24449 9327 12188 0 0 0 0 0 117 645 0 410 301 0 69 0 0 0 0
1102330642 45834 24449 9327 12188 0 0 0 0 0 117 645 0 410 301 0 69 0 0 0 0
1102331306 45834 24449 9327 12188 0 0 0 0 1 117 645 0 410 301 0 69 0 0 0 0
1102332024 45834 24449 9327 12188 0 0 0 0 19 117 645 0 410 301 0 69 0 0 0 0
1102332178 45853 24449 9327 12188 0 0 0 0 19 117 645 0 410 301 0 69 0 0 0 0
1102333507 45853 24450 9327 12188 0 0 0 0 19 117 645 0 410 301 0 69 0 0 0 0
1102334387 45853 24450 9339 12188 0 0 0 0 19 117 645 0 410 301 0 69 0 0 0 0
1102334612 45853 24779 9339 12188 0 0 0 0 19 117 645 0 410 301 0 69 0 0 0 0
1102334765 45853 24901 9339 12188 0 0 0 0 19 117 645 0 410 301 0 69 0 0 0 0
1102335660 45853 24901 9339 12188 0 0 0 0 43 117 645 0 410 301 0 69 0 0 0 0
1102337409 45923 24901 9339 12188 0 0 0 0 43 117 645 0 410 301 0 69 0 0 0 0
1102337816 45934 24901 9339 12188 0 0 0 0 43 117 645 0 410 301 0 69 0 0 0 0
1102339675 45934 24909 9339 12188 0 0 0 0 43 117 645 0 410 301 0 69 0 0 0 0
1102340036 45934 24909 9339 12188 0 0 0 0 43 167 645 0 410 301 0 69 0 0 0 0
1102341512 45934 24909 9339 12188 0 0 0 0 43 199 645 0 410 301 0 69 0 0 0 0
1102345578 45962 24909 9339 12188 0 0 0 0 43 199 645 0 410 301 0 69 0 0 0 0
1102356660 45986 24909 9339 12188 0 0 0 0 43 199 645 0 410 301 0 69 0 0 0 0
1102366500 45988 24909 9339 12188 0 0 0 0 43 199 645 0 410 301 0 69 0 0 0 0
1102373402 45988 24909 9339 12188 0 0 0 0 50 199 645 0 410 301 0 69 0 0 0 0
1102414765 45988 24914 9339 12188 0 0 0 0 50 199 645 0 410 301 0 69 0 0 0 0
1102416081 45988 24914 9339 12188 0 0 0 0 50 227 645 0 410 301 0 69 0 0 0 0
1102416493 45988 24914 9339 12188 0 0 0 0 50 272 645 0 410 301 0 69 0 0 0 0
1102418517 46003 24914 9339 12188 0 0 0 0 50 272 645 0 410 301 0 69 0 0 0 0
1102419208 46003 24917 9339 12188 0 0 0 0 50 272 645 0 410 301 0 69 0 0 0 0
1102420204 46012 24917 9339 12188 0 0 0 0 50 272 645 0 410 301 0 69 0 0 0 0
1102423056 46024 24917 9339 12188 0 0 0 0 50 272 645 0 410 301 0 69 0 0 0 0
1102430263 46024 24917 9339 12188 0 0 0 0 50 347 645 0 410 301 0 69 0 0 0 0
1102442807 46024 24917 9339 12188 0 0 0 0 50 432 645 0 410 301 0 69 0 0 0 0
1102446898 46024 24917 9339 12188 0 0 0 0 50 458 645 0 410 301 0 69 0 0 0 0
1102447430 46024 24917 9339 12188 0 0 0 0 50 469 645 0 410 301 0 69 0 0 0 0
1102457116 46029 24917 9339 12188 0 0 0 0 50 469 645 0 410 301 0 69 0 0 0 0
1102457867 46029 24917 9339 12188 0 0 0 0 50 582 645 0 410 301 0 69 0 0 0 0
1102458395 46029 24917 9339 12188 0 0 0 0 50 583 645 0 410 301 0 69 0 0 0 0
1102459500 46029 24917 9339 12188 0 0 0 0 50 585 645 0 410 301 0 69 0 0 0 0
1102467810 46037 24917 9339 12188 0 0 0 0 50 585 645 0 410 301 0 69 0 0 0 0
1102468777 46037 24917 9364 12188 0 0 0 0 50 585 645 0 410 301 0 69 0 0 0 0
1102469389 46041 24917 9364 12188 0 0 0 0 50 585 645 0 410 301 0 69 0 0 0 0
1102497341 46057 24917 9364 12188 0 0 0 0 50 585 645 0 410 301 0 69 0 0 0 0
1102498544 46057 24917 9364 12188 0 0 0 0 50 590 645 0 410 301 0 69 0 0 0 0
1102500335 46073 24917 9364 12188 0 0 0 0 50 590 645 0 410 301 0 69 0 0 0 0
1102501328 46073 24917 9364 12188 0 0 0 0 50 600 645 0 410 301 0 69 0 0 0 0
1102513590 46073 24917 9366 12188 0 0 0 0 50 600 645 0 410 301 0 69 0 0 0 0
1102550672 46082 24917 9366 12188 0 0 0 0 50 600 645 0 410 301 0 69 0 0 0 0
1102554733 46104 24917 9366 12188 0 0 0 0 50 600 645 0 410 301 0 69 0 0 0 0
1102556956 46104 24918 9366 12188 0 0 0 0 50 600 645 0 410 301 0 69 0 0 0 0
1102591148 46123 24918 9366 12188 0 0 0 0 50 600 645 0 410 301 0 69 0 0 0 0
1102596105 46123 24918 9366 12188 0 0 0 0 52 600 645 0 410 301 0 69 0 0 0 0
1102596346 46165 24918 9366 12188 0 0 0 0 52 600 645 0 410 301 0 69 0 0 0 0
1102606493 46165 24918 9366 12188 0 0 0 0 82 600 645 0 410 301 0 69 0 0 0 0
1102607644 46165 24918 9366 12188 0 0 0 0 84 600 645 0 410 301 0 69 0 0 0 0
1102608462 46165 24918 9366 12188 0 0 0 0 85 600 645 0 410 301 0 69 0 0 0 0
1102608801 46176 24918 9366 12188 0 0 0 0 85 600 645 0 410 301 0 69 0 0 0 0
1102609253 46176 24918 9366 12188 0 0 0 0 86 600 645 0 410 301 0 69 0 0 0 0
1102623665 46187 24918 9366 12188 0 0 0 0 86 600 645 0 410 301 0 69 0 0 0 0
1102627292 46194 24918 9366 12188 0 0 0 0 86 600 645 0 410 301 0 69 0 0 0 0
1102628187 46198 24918 9366 12188 0 0 0 0 86 600 645 0 410 301 0 69 0 0 0 0
1102636298 46198 24918 9366 12188 0 0 0 0 140 600 645 0 410 301 0 69 0 0 0 0
1102685419 46198 24918 9366 12188 0 0 0 0 143 600 645 0 410 301 0 69 0 0 0 0
1102690286 46198 24918 9366 12188 0 0 0 0 165 600 645 0 410 301 0 69 0 0 0 0
1102707972 46207 24918 9366 12188 0 0 0 0 165 600 645 0 410 301 0 69 0 0 0 0
1102712399 46218 24918 9366 12188 0 0 0 0 165 600 645 0 410 301 0 69 0 0 0 0
1102745123 46218 24918 9366 12188 0 0 0 0 194 600 645 0 410 301 0 69 0 0 0 0
1102753946 46220 24918 9366 12188 0 0 0 0 194 600 645 0 410 301 0 69 0 0 0 0
1102768844 46375 24918 9366 12188 0 0 0 0 194 600 645 0 410 301 0 69 0 0 0 0
1102772212 46393 24918 9366 12188 0 0 0 0 194 600 645 0 410 301 0 69 0 0 0 0
1102784463 46429 24918 9366 12188 0 0 0 0 194 600 645 0 410 301 0 69 0 0 0 0
1102793295 46429 24918 9366 12188 0 0 0 0 235 600 645 0 410 301 0 69 0 0 0 0
1102797281 46433 24918 9366 12188 0 0 0 0 235 600 645 0 410 301 0 69 0 0 0 0
1102798548 46433 24918 9366 12188 0 0 0 0 273 600 645 0 410 301 0 69 0 0 0 0
1102801858 46433 24918 9366 12188 0 0 0 0 274 600 645 0 410 301 0 69 0 0 0 0
1102804557 46433 24918 9366 12188 0 0 0 0 275 600 645 0 410 301 0 69 0 0 0 0
1102805192 46433 24918 9366 12188 0 0 0 0 275 613 645 0 410 301 0 69 0 0 0 0
1102847079 46494 24918 9366 12188 0 0 0 0 275 613 645 0 410 301 0 69 0 0 0 0
1102849399 46669 24918 9366 12188 0 0 0 0 275 613 645 0 410 301 0 69 0 0 0 0
1102850763 46669 24918 9366 12188 0 0 0 0 306 613 645 0 410 301 0 69 0 0 0 0
1102854226 46669 24918 9366 12188 0 0 0 0 306 614 645 0 410 301 0 69 0 0 0 0
1102855024 46669 24918 9366 12188 0 0 0 0 306 637 645 0 410 301 0 69 0 0 0 0
1102855787 46669 24918 9366 12188 0 0 0 0 513 637 645 0 410 301 0 69 0 0 0 0
1102857146 46674 24918 9366 12188 0 0 0 0 513 637 645 0 410 301 0 69 0 0 0 0
1102859891 46695 24918 9366 12188 0 0 0 0 513 637 645 0 410 301 0 69 0 0 0 0
1102861364 46707 24918 9366 12188 0 0 0 0 513 637 645 0 410 301 0 69 0 0 0 0
1102885973 46879 24918 9366 12188 0 0 0 0 513 637 645 0 410 301 0 69 0 0 0 0
1102886453 46879 24918 9366 12188 0 0 0 0 513 638 645 0 410 301 0 69 0 0 0 0
1102888856 46879 24918 9366 12188 0 0 0 0 513 643 645 0 410 301 0 69 0 0 0 0
1102891482 46919 24918 9366 12188 0 0 0 0 513 643 645 0 410 301 0 69 0 0 0 0
1102891672 46921 24918 9366 12188 0 0 0 0 513 643 645 0 410 301 0 69 0 0 0 0
1102959139 46926 24918 9366 12188 0 0 0 0 513 643 645 0 410 301 0 69 0 0 0 0
1102964053 46931 24918 9366 12188 0 0 0 0 513 643 645 0 410 301 0 69 0 0 0 0
1102970868 46935 24918 9366 12188 0 0 0 0 513 643 645 0 410 301 0 69 0 0 0 0
1103027342 46935 24918 9366 12188 0 0 0 0 513 650 645 0 410 301 0 69 0 0 0 0
1103033988 46935 24918 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103061714 46935 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103139374 46966 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103144035 46968 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103212420 46979 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103214104 46982 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103234602 47005 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103235839 47008 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103236545 47009 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103263421 47012 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103283439 47016 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103311684 47023 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103319695 47024 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103360671 47033 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103380309 47064 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103412099 47130 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103450457 47156 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103501887 47177 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103536446 47179 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103630318 47184 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103677296 47267 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103751112 47311 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103993936 47339 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1103999599 47386 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104085800 47395 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104096682 47413 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104179010 47474 24919 9366 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104239612 47474 24919 10426 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104254799 47548 24919 10426 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104270944 47551 24919 10426 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104273466 47773 24919 10426 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104303921 47776 24919 10426 12188 0 0 0 0 515 650 645 0 410 301 0 69 0 0 0 0
1104325269 47776 24919 10426 12188 0 0 0 0 515 651 645 0 410 301 0 69 0 0 0 0
1104345723 47802 24919 10426 12188 0 0 0 0 515 651 645 0 410 301 0 69 0 0 0 0
1104365914 47802 24919 10426 12188 0 0 0 0 572 651 645 0 410 301 0 69 0 0 0 0
1104416912 53957 24919 10426 12188 0 0 0 0 572 651 645 0 410 301 0 69 0 0 0 0
1104417296 53958 24919 10426 12188 0 0 0 0 572 651 645 0 410 301 0 69 0 0 0 0
1104432832 53958 24919 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104437051 53962 24919 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104502892 53962 24922 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104508018 53997 24922 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104523321 54003 24922 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104588773 54857 24922 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104589800 54868 24922 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104593363 54873 24922 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104595363 54873 24926 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104596262 54873 24931 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104604299 54873 25184 10426 12188 0 0 0 0 572 657 645 0 410 301 0 69 0 0 0 0
1104605223 54873 25184 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104605362 54873 25184 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104609599 54873 25204 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104610745 54873 25221 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104610845 54873 25221 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104611150 54873 25221 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104616142 54873 25235 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104620479 54873 25248 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104626263 54873 25293 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104632776 54873 25298 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104679128 54873 25300 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104679380 54873 25301 10426 12188 0 0 0 0 572 672 645 0 410 301 0 69 0 0 0 0
1104689574 54873 25301 10426 12188 0 0 0 0 572 672 707 0 410 301 0 69 0 0 0 0
1104692190 54935 25301 10426 12188 0 0 0 0 572 672 707 0 410 301 0 69 0 0 0 0
1104717351 54959 25301 10426 12188 0 0 0 0 572 672 707 0 410 301 0 69 0 0 0 0
1104717375 54959 25301 10426 12188 0 0 0 0 572 672 707 0 410 301 0 69 0 0 0 0
1104730520 54959 25304 10426 12188 0 0 0 0 572 672 707 0 410 301 0 69 0 0 0 0
1104757493 54970 25304 10426 12188 0 0 0 0 572 672 707 0 410 301 0 69 0 0 0 0
1104759938 54970 25304 10426 12188 0 0 0 0 572 672 710 0 410 301 0 69 0 0 0 0
1104764402 54984 25304 10426 12188 0 0 0 0 572 672 710 0 410 301 0 69 0 0 0 0
1104832554 54984 25304 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1104841611 54984 25398 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1104850341 54997 25398 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1104850780 54999 25398 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1104851138 54999 25406 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1104880183 55007 25406 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105028244 55017 25406 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105036784 55017 25407 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105039810 55017 25420 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105047917 55032 25420 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105049858 55040 25420 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105110684 55045 25420 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105114384 55053 25420 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105114428 55053 25490 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105115036 55053 25493 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105115894 55053 25500 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105140258 55125 25500 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105143847 55127 25500 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105197390 55152 25500 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
1105198414 55380 25500 10426 12188 0 0 0 0 572 672 711 0 410 301 0 69 0 0 0 0
